Dim01,Dim02,Dim03,Dim04,Dim05
4.967089914406411,-1.8414127726706453,0.7245853778619633,-9.520320332904719,3.846498564696115
1.5806904849619379,-4.403468691096976,4.357161923616339,-5.564291420674987,6.725406613611371
1.9235645065408409,-4.584510491787752,4.51825609298395,-5.916103930094542,6.168050546378549
9.546895296095807,-6.494681067716355,-5.68266988716424,-0.040847990831556324,-6.848282077706627
5.464840548702551,-2.412717583059764,1.637682821055162,-9.103327991950854,4.237184699340682
5.53147807542745,-2.2967458361875277,0.7588801876092712,-7.661472925847343,3.530708287075613
5.697917132266667,-1.8721063027268174,0.5764040372825,-8.557508470647669,4.428371043957137
9.70488555946191,-5.887663477860709,-5.536060172229574,-0.9136536851643872,-5.965935729739347
5.748527295703095,-1.5171852192733002,0.6868295116596674,-8.449152909599896,4.190851777279549
0.7794669068588687,2.70443814789138,4.0253730191382155,-9.399155817029103,-2.6539738654068445
1.9093624369816369,-5.1174058977835335,3.9548816900551276,-4.973134853364428,6.6756580578151254
9.864404123761801,-6.334556753105592,-5.863843818129709,-0.8987175704790376,-7.426391570643839
1.8724289695556797,-3.6643142655282754,4.459930168180206,-5.549923502467584,5.540711826213042
1.2225788586397122,-5.119526684393072,4.434576524771403,-5.837302649981299,5.450765865504087
0.40297099089393884,2.4638060746003947,4.5009988146436255,-8.44106007265449,-3.3560915980702495
1.640020359239629,1.491626150968867,4.194646402354483,-8.277993827029881,-2.552747371653649
10.221051060558437,-7.02730133602085,-6.49233896912206,-0.9565741346082415,-6.537769968657299
9.334408842315856,-6.319603091636867,-6.474957543064753,-1.0134802305183959,-6.008442120834145
2.1886537833456354,-4.524066856211246,4.850638892157703,-5.420536210951407,5.989605867209681
9.39723705298071,-6.233005340513525,-6.006168746958787,-1.2814523494344563,-6.899175289822406
6.112680126801133,-1.7404580006041526,0.5951742424092507,-8.842409652446536,3.3554275093979786
1.1315540664224724,2.2981946447907657,4.383224446157354,-8.224371978174958,-2.943740161634259
5.532689135903317,-1.5335648167294709,0.16308215125203973,-9.133469521575723,3.602657357896454
0.9940319212038322,1.7087871470039615,4.025210812132563,-8.982296222785124,-2.9763429453815538
6.365710834016433,-2.1879831901759728,0.012828327573726317,-9.061597478788022,4.001964048181916
2.3640163972468535,-4.132441073581232,4.353253624483876,-5.10797351615652,5.7479473058337325
9.452171802065603,-6.092065266814078,-6.648443708466257,-0.9382920043906539,-5.7185508709958714
5.068246964208348,-1.594637766889425,0.5856609388857333,-9.29622172253743,3.753362258631269
9.392876761184677,-6.979518853723465,-5.8101735620515775,-0.6516573490552038,-7.161584260971252
3.346456008431738,-4.70776147204886,5.191099864912785,-5.3650072737513215,5.689687292968911
1.3040755241849853,-4.7006533656735074,5.4073110823549495,-5.153368026319284,6.80421172903159
2.6294624893682697,-3.2511344974188914,4.4505390656933566,-4.990135023147824,6.792913975973328
1.6448443557959425,1.039485370306123,5.583423963415299,-8.709613702240231,-1.5438778821567372
4.74488500165858,-1.2330171050266459,1.4858872504706835,-8.968227284736566,3.793163419519514
5.98266486431851,-1.1355598059594454,0.12167267927992553,-8.739792828005449,3.90231859349076
1.719817061868783,-5.274244354921143,4.940527706891659,-6.0500788076575045,5.399462929017085
1.553613407628394,1.3726232851017548,4.542367577620153,-8.96958974543266,-2.4929181398243383
6.059843244266261,-1.6452211222525532,0.9943600388895715,-8.769090149581277,3.303195812974211
10.081221791230401,-5.425251518902895,-6.347649854050588,-1.1553732253362599,-5.904749194281814
5.898707962498109,-1.943382472368048,0.2840166829941838,-7.905576115451048,4.021976578656247
1.053884188363109,1.6173183096810146,4.4547077321996955,-7.954236525322277,-3.8610061889079086
2.0680956785956344,3.0503791176277595,4.308932134576949,-9.136848823870077,-2.2123639841939604
0.7549235155669178,2.02043475276401,4.76144396083535,-9.587378781925972,-2.6775375655938696
6.096442460783228,-1.0994534093449992,0.8691195148393476,-8.658792844463447,3.472824263173977
10.283476250854505,-6.191817771280796,-6.039019270705327,-1.131406260429558,-6.5594237146950185
4.935224088054142,-1.472602054242731,0.12136028653760833,-8.986732714710248,4.599242564841361
2.27321014456289,-4.965019406207874,3.2779754083540302,-5.26501470718039,6.778787480100959
5.197887039112913,-1.9364054629705054,0.763005575847679,-8.601419357061319,3.8937867405850928
1.1521734724982844,-3.7475395064143537,4.644734494289853,-5.405164645591304,5.972393254696764
1.4618127889771402,-5.16467684437543,4.536611769828989,-5.681321788708056,6.686468728837037
1.7670719226278475,1.3270589845296614,3.7275203418381806,-8.135476412603952,-2.760514350405256
9.377696562942235,-6.269770477910446,-5.701124044736492,-1.2569591178572206,-6.731206511035813
0.48080884683853864,1.9760052752201782,4.510639958634797,-9.213732327219933,-2.7103734206196304
5.312787833591586,-2.166459059703512,1.2610488156450728,-8.760446564804834,3.7616401656167056
1.3370731199744272,2.7582284458856985,4.261096577281653,-8.956134085632176,-2.3351160542210283
5.83717645801077,-1.1134427954212858,0.3971156445873867,-8.25805633228003,3.698876175132955
2.6085593372595315,-5.221490621273329,4.815553060166279,-6.4460752106955885,6.538430533155299
0.9843861192786408,3.345622795120833,5.311823051020434,-8.819475862469575,-2.317309348169978
6.553762473485599,-0.7850933867018605,0.36798248430043395,-8.645630509976513,3.373502225117809
2.6766454629846366,-4.445479009712269,4.622407423747144,-5.929254459571883,6.151262862453153
5.7493841774407795,-1.6537138666921922,0.6893418896843607,-8.512765363611589,4.004172234943802
1.8058581461598773,1.5663567068224113,4.472107458990658,-8.925746228048652,-2.937920128460672
5.645976389243342,-1.8965516362853583,0.45921985780998476,-9.254805274019619,3.412290575945391
9.45320139758798,-5.960928758690747,-6.321228033415689,-1.2377513248879561,-6.821362481858853
10.068172326646216,-6.625642974618261,-5.399387270932788,-0.5414984818196931,-6.510522859420459
1.4908101752541723,1.1024134302649808,4.182154310104483,-9.065898198467073,-3.1095276718114295
2.5290124797844014,-5.317232205624129,3.9370170636720676,-6.053992781136841,5.8169865246355705
5.405208196968584,-1.2099346197051897,1.6075114590045252,-9.174747420306854,3.827622957280688
5.315360841531668,-0.8703650968532091,0.8771495640193577,-8.90968460870957,4.252086305557796
10.969884010245835,-5.7963550852572645,-6.096136070895417,0.5488097674064367,-5.9586326572144195
9.813951703979264,-5.936604921122386,-5.890728853791562,-0.2958726053115207,-6.845830644510557
5.352597546441654,-0.7301743611274761,0.2815763967711473,-7.9848689604719905,3.984045307848614
10.697752983228757,-5.857575093994232,-6.58039925513202,-0.7426650353341507,-6.6053588373649985
1.5812128900667264,-4.70288844421638,4.764245014423103,-6.398690990156732,5.875460269951336
2.4833778645833924,-4.425328843343019,4.580794913648495,-4.829836146872711,5.899843905308151
9.810319612804859,-6.481925042739107,-6.461361735411951,-0.6394610252010086,-6.84129340421391
9.513108563304582,-6.033212842105091,-6.560713027741971,-0.9136429562014012,-6.994098619964288
1.477191756318213,2.127599396421361,3.2998951575061595,-9.531299696612061,-3.258593585803022
6.188669496811343,-1.6484001895412086,0.20217495727538415,-7.91333624272224,3.743340627294538
0.7131647595557826,1.9974337576942085,4.344296789230301,-8.166204817448662,-2.9569863473947047
5.834214669198738,-1.5548440434390034,0.5143491837628047,-9.435269283388,3.4831937267543736
9.71638502305037,-5.979797063625569,-5.198488509834146,-1.398467842031042,-7.4456746286147375
2.8341750132173003,-4.1741173545768895,4.674455998075853,-6.287146609261054,6.388687535582765
10.37106421440133,-6.52273164435007,-6.126988234195905,-1.158599205345868,-6.052917028158303
1.3237249752194549,0.808859049284651,3.853990996353251,-9.405151626413902,-2.6282093054282485
0.8776900744453305,3.135888002838665,4.842184817310548,-9.140795556521404,-3.3458314341725
0.781189863871365,1.4393674948682995,4.554968151694574,-8.860159970553998,-3.4927256897453964
5.3967218701569815,-1.8181133603174602,0.2791563371813222,-8.793585476113861,3.899488348183308
11.72864039490884,-4.514548191283824,-5.616005889339971,-1.867996012985428,-7.088234867082648
5.331863466058534,-1.1021901783443024,-0.691463909548033,-9.19936284556286,4.307377019163188
5.224270969664915,-1.148688111583614,0.8963487075330647,-8.91575515215716,3.725848259160471
6.331681347189378,-1.1698848886968958,1.575519877844128,-8.765798256643178,3.7063111008690828
1.8232329857908622,1.100416205113504,3.6960736673059875,-9.267680296332871,-3.1177173756585033
1.9105357997505878,2.0563683108765036,3.8756856063835756,-8.786066306622835,-3.207181118272852
1.4452557310228378,2.0573154263867752,3.7714745217700125,-8.896834635316289,-2.732725680756533
10.43943834630114,-7.032546618924978,-5.9872794657474815,0.4109751137008557,-6.877961188328496
10.119048308303244,-6.709892787234507,-6.785665886494559,-0.711972706888431,-6.943297598982871
1.1518278703700773,-5.076773688158193,4.155309606310251,-6.339087924644993,6.370315715173163
4.8493827566984855,-1.0673101163847876,1.2891452747195689,-9.53342641828055,3.396152910375336
2.376037734780946,-4.373319692408696,4.042342506020234,-5.302936530732603,7.06641237959417
9.881039714390285,-6.601678632677856,-5.383524648775079,-1.714361163559757,-6.87283329938564
0.8291764304539451,2.101875819318282,5.787165582217142,-9.160362932590534,-2.5284956555259477
2.5395849285902137,-4.711664333990751,3.378979318316286,-4.951418112478046,6.508436609116115
1.9774117738389805,-4.840984026189746,5.061926191549606,-5.678306474382432,6.200214641893942
2.171958826252667,-4.077974951591435,4.140793881093448,-5.073934257959553,6.177401470033318
5.534273514536227,-2.254841218698575,0.875452165805494,-9.34570513058361,3.610789158422364
1.4509880037426512,1.943795381092161,4.753396411947493,-8.384631788743242,-2.167030599305289
5.292589509173825,-0.7218376799542953,0.5294576437878271,-8.091404252571648,3.9316450397184934
9.575462650552833,-7.023836449023843,-5.418146681171866,-1.0203884568201176,-6.184846009979832
2.1767621126493624,-3.6586463642038614,4.006542578777566,-5.411698648859394,6.272952850301458
6.212260479476987,-0.6922800461518588,1.1009842182794762,-9.099361228911613,3.652908276201844
10.284604035949245,-6.04767823341695,-6.553801051083371,-2.0174314089390317,-5.636592393656569
0.5617894459596212,2.9512986832661405,4.518005257973269,-9.547885956826041,-2.7192667328975637
9.823562462096408,-6.908685379885384,-6.411645199720657,-0.8343566511891023,-6.619476289298555
1.722579398553734,-4.76832083843997,5.3455475807449,-5.636486830277524,5.855799061098995
10.266460970968486,-5.18277889487482,-4.993726104880951,-0.8193812202911318,-6.258690058647218
1.243457692451552,-4.404133798309183,4.6121018346104,-5.856627038022357,6.865061127975813
10.152178000357187,-6.428099836743953,-5.752944694239588,-1.1158426843180318,-6.840853228675914
4.977891017418474,-1.2668725354120587,0.43853140162464543,-7.763326785650668,3.0710740872140736
0.7277703762150015,1.1645612807476398,5.130968769536927,-9.173215994365712,-2.1914609220260313
1.7745755505826928,1.9913938418763089,4.612635362235322,-9.055617653968357,-3.781830317058312
5.384233984207558,-2.0197245549913347,1.4351749565674665,-8.721535567485303,3.592153469099977
8.88728975339687,-6.788510522908675,-6.382921817818996,-1.0947330403506292,-6.856585262144333
2.1423667115060883,-4.591155127009123,4.481454702239316,-5.212456555928961,5.808166998528751
5.679306336280635,-1.5915799823768007,0.2206753801516821,-9.66417018271498,3.808200887854787
9.22795228341374,-6.303249644358689,-5.521842346349497,-0.5033652224697289,-7.315057986753191
1.9474059556554244,2.0202572354180903,4.994333291468093,-9.0550689966368,-3.535222024101802
9.680935529374167,-5.796786497206395,-6.274358881671448,-0.9736770033450293,-5.916702064708
2.8705127882757924,-4.825021615471911,4.348446953043379,-5.966358979902885,6.552952901508679
1.6967336418039176,-5.008830339087704,4.3839590038982985,-5.349306846109739,6.034908903211721
1.0395094739151463,-5.197830068413971,3.8289339927119297,-6.02942580201497,5.223878902223472
9.725321753964513,-5.96004677692974,-6.5517755411309455,-0.9525622655514645,-5.71321499826059
2.289542244276212,-3.82434297990224,4.409760299593615,-5.4691583584825025,6.357003915062336
2.305385976686478,-5.038280557997564,5.515896928065606,-4.775282526396168,6.424254525130856
2.3674745050274217,-5.076557517908486,4.056861707987445,-4.410233581672132,6.1585855239721345
6.332316172543095,-1.4105614579536478,0.7633674939451331,-7.31896611138159,3.8115085307749763
9.851731790858002,-5.773172450082148,-5.902269105910671,-0.3634845483955956,-7.414197499850971
10.595882249465514,-5.528832301211468,-6.58901795780686,-1.1048959191134098,-5.954390807653956
5.49452867620549,-1.4494156590859444,0.2874223224234085,-9.554726336232587,3.978826878594011
2.5767283164861676,-5.238426047003227,4.439500852124105,-6.03224448455827,5.920245648208556
10.056339302736093,-5.982733794145739,-6.565865705668429,-0.4847775829531374,-6.907060415345341
0.6584525872693464,1.7130930862719098,3.8429573463940003,-9.586912644211406,-2.9879590090635633
9.603615989131004,-5.7762835712403175,-5.402115469806544,-0.7330678196032749,-6.465735860520994
2.979284949624939,-5.026177013670804,3.9067687833065112,-5.628162414621324,6.31750882693621
1.7582790397959154,1.6399292795679297,4.394025969373321,-9.604185837935242,-2.8161151365332455
10.050539678549166,-6.621450838214773,-5.962186512518385,-0.6018375869262641,-6.610948282342291
0.5105113162670322,1.1935498365996042,4.317796269171252,-9.006973457108732,-3.085050425661736
1.6617631947093456,1.346781380879433,3.5684851861987643,-9.540245131473299,-2.809080410251793
5.324839078675128,-1.9647272640826545,1.2418093966267327,-8.359044222512082,3.8243362832695476
9.238880296140346,-6.624080270567838,-5.322757053022421,-0.12415940513380708,-6.828230653374514
2.2139597695913764,-5.145999699783131,4.186020276709039,-5.93017323831621,5.800313686349789
4.562375033816688,-1.1070110208401742,0.4867879382932422,-9.447732396021388,2.910894141368475
2.648769212124207,-4.934722074688361,3.629150729961865,-5.752593397052194,5.874340118105738
5.597693778152889,-1.3305919940768647,0.4796609961850017,-9.468132988316118,3.3731605146680774
10.577302375897123,-5.859355537706907,-5.50659050911415,-0.1945747504921258,-6.808572863507937
1.7039671345378937,-3.8744025841112055,4.529232085005198,-5.17457227778555,6.5466977269265465
1.6738684905529038,1.2998260524302454,3.8662008966347865,-9.125512440262796,-3.3900536177176828
0.7053875796581166,1.1714655361967847,4.086441459362363,-8.695626438864268,-2.369169265941301
0.907863967970716,2.4106604990240648,4.089042658664615,-8.261409761885986,-2.654943067995233
5.133281398743894,-1.1429716546241813,0.6981932875930855,-8.728869259788217,2.9630519310483523
-0.06747915316775899,1.8672874225776002,4.525039458993813,-8.884751394914643,-2.622476993044567
2.360689731345085,-4.032787493399269,4.60029694628308,-5.977483543986907,6.332108682786231
5.339831488182514,-1.4321934749244398,1.48249842997039,-8.903479267241654,4.054531891653969
1.5995821278651312,2.0368852643583795,4.672227770857159,-9.862080780863558,-2.771796243404378
0.5097673256917039,1.4149201507017692,3.943538136706551,-8.93769002274225,-2.3352548260344186
2.1874849147719466,2.8417991243813048,3.8868965449272994,-9.309035847330522,-3.938118187794946
1.1827707029778147,1.9166468675464146,3.940250084305986,-8.689678652933356,-2.8024541927174855
5.546318072953769,-1.0170720266365192,0.9029832006596571,-8.432162538908871,2.58782167284783
9.808083429158739,-6.65344016748967,-5.936849867224144,-1.697120822289274,-7.7425873145777295
2.920613685293736,-4.599819120272483,4.648923789221408,-6.139931396349867,7.131916201020361
10.61503013917471,-6.282120037263906,-6.120620844951257,-1.8061620753846173,-6.552839686959458
5.7513759598284775,-1.2976002369916038,0.1530706400446914,-8.738959091640655,3.50224871896834
9.10178624454677,-6.203405587345474,-5.480121244451146,-0.8655683439590766,-5.976471491199035
9.709435786877888,-6.360460041710182,-5.539452138416241,0.005740216205186721,-7.4936671216763155
2.0337974921929174,-4.768815713236631,5.7433503659599845,-5.142073723230681,6.369626216917935
2.262411927764187,-5.108105773491012,4.406961851210663,-5.312657327198172,5.718865467484924
1.7954761701333821,-4.9123208774711244,3.9113676614087813,-5.562872285413034,5.833669513127142
1.6592716160003205,1.9931013165844906,4.493424396505885,-9.437769306484382,-1.5587099964447313
2.090675869656148,2.501008148168817,5.572363694878556,-8.899450653414387,-3.314179589540246
5.985464659227214,-1.2872765278250702,0.6358494181740483,-9.085394215263527,3.540547771739759
0.2178473196530316,1.8284596290182218,3.970372048227443,-9.10801079394077,-3.0586008989759566
9.63431582765869,-6.614069118793259,-6.1694982390780195,-1.032240658850832,-6.022308387568712
9.610843827773978,-5.336695542631992,-6.202036199896342,0.23428480846668087,-6.68895408159657
5.60668539619988,-1.657285432810915,0.9642031462982867,-9.580856264827474,3.7315893694240696
2.19427074492613,-4.97343939149261,4.344950462776566,-6.422709081651979,6.130340283103736
0.4275993276428529,1.795136828032735,4.779342689638549,-9.364709228644601,-3.0996537091577747
1.491357529530636,2.9015891256840876,5.1952789096373255,-9.001940598113295,-3.0827657572512273
0.548876209247762,1.4541658681838845,4.789003533932283,-8.823794385856909,-3.1715874277558758
5.646232096137432,-0.9898004876717641,0.15266355652092223,-8.347725283230101,2.885697466467903
10.048064789474351,-6.52789886986014,-5.661275939955508,-1.1383652440519465,-7.471496575477516
1.4576627378086873,-5.089246637182887,4.261692879487636,-5.614685975135581,6.805743611320827
1.3189817514260667,1.472556209202402,4.733708099248396,-9.581664732210422,-2.14762136171273
9.153265683495777,-6.157713401721232,-6.346993595191597,-0.3938947711148243,-7.303352710129963
9.193454736579714,-5.6440290774915844,-5.667626272253919,-0.9926131311218942,-5.956854827926815
0.7681925115974937,1.2108996627586237,4.726976169747163,-9.608631112282284,-3.700629701418275
10.408777102891353,-6.466637526705914,-5.897142548147793,-1.395442268028589,-6.538643822986061
2.0376872485626834,-5.491498945817279,4.947263508876008,-4.872210435582325,6.269886924836525
1.7647629784592322,-4.247675490073371,4.378170663114479,-5.516901985165037,6.178762583396241
5.248208407052678,-1.460971728441157,0.5479167680024439,-8.830961634332944,3.8751383745361254
1.7908210267949607,-5.480482869617718,3.199692853490836,-6.084845042403619,4.8853445470263415
